block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,0,invalid,0,right,chicken,55,4,chicken_4.wav,pineapple,173,pineapple.bmp
-1,-9,1,valid,1,left,deer,71,1,deer_1.wav,deer,71,deer.bmp
-1,-8,1,valid,1,left,chair,53,4,chair_4.wav,chair,53,chair.bmp
-1,-7,-1,noise,0,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
-1,-6,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
-1,-5,1,valid,0,left,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
-1,-4,0,invalid,0,left,deer,71,4,deer_4.wav,camel,43,camel.bmp
-1,-3,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
-1,-2,-1,noise,0,right,noise,-1,1,noise.wav,apple,6,apple.bmp
-1,-1,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
0,0,-1,noise,0,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,1,1,valid,0,left,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
0,2,-1,noise,1,left,noise,-1,1,noise.wav,chair,53,chair.bmp
0,3,0,invalid,0,left,apple,6,1,apple_1.wav,table,226,table.bmp
0,4,0,invalid,1,left,table,226,4,table_4.wav,chair,53,chair.bmp
0,5,0,invalid,1,left,rhinoceros,186,4,rhinoceros_4.wav,camel,43,camel.bmp
0,6,0,invalid,1,left,chicken,55,3,chicken_3.wav,apple,6,apple.bmp
0,7,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,8,0,invalid,1,left,camel,43,2,camel_2.wav,giraffe,103,giraffe.bmp
0,9,1,valid,1,left,deer,71,2,deer_2.wav,deer,71,deer.bmp
0,10,0,invalid,1,left,chair,53,2,chair_2.wav,bottle,32,bottle.bmp
0,11,-1,noise,1,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,12,-1,noise,1,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,13,1,valid,1,right,apple,6,1,apple_1.wav,apple,6,apple.bmp
0,14,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
0,15,0,invalid,0,right,bottle,32,2,bottle_2.wav,rhinoceros,186,rhinoceros.bmp
0,16,-1,noise,0,right,noise,-1,1,noise.wav,deer,71,deer.bmp
0,17,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
0,18,0,invalid,1,right,chicken,55,4,chicken_4.wav,giraffe,103,giraffe.bmp
0,19,0,invalid,0,left,camel,43,3,camel_3.wav,apple,6,apple.bmp
0,20,-1,noise,1,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,21,1,valid,0,right,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
0,22,1,valid,0,left,table,226,4,table_4.wav,table,226,table.bmp
0,23,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
0,24,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,25,-1,noise,0,left,noise,-1,1,noise.wav,apple,6,apple.bmp
0,26,1,valid,1,left,deer,71,3,deer_3.wav,deer,71,deer.bmp
0,27,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,28,-1,noise,1,left,noise,-1,1,noise.wav,table,226,table.bmp
0,29,-1,noise,0,left,noise,-1,1,noise.wav,apple,6,apple.bmp
0,30,1,valid,0,right,deer,71,1,deer_1.wav,deer,71,deer.bmp
0,31,0,invalid,0,right,pineapple,173,3,pineapple_3.wav,camel,43,camel.bmp
0,32,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,33,1,valid,0,right,camel,43,4,camel_4.wav,camel,43,camel.bmp
0,34,-1,noise,0,right,noise,-1,1,noise.wav,chair,53,chair.bmp
0,35,-1,noise,1,right,noise,-1,1,noise.wav,deer,71,deer.bmp
0,36,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
0,37,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,38,-1,noise,0,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,39,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,40,-1,noise,0,left,noise,-1,1,noise.wav,deer,71,deer.bmp
0,41,-1,noise,0,left,noise,-1,1,noise.wav,apple,6,apple.bmp
0,42,1,valid,0,left,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
0,43,-1,noise,1,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,44,1,valid,1,right,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
0,45,-1,noise,0,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,46,-1,noise,0,right,noise,-1,1,noise.wav,table,226,table.bmp
0,47,0,invalid,1,left,deer,71,1,deer_1.wav,chicken,55,chicken.bmp
0,48,1,valid,0,right,table,226,2,table_2.wav,table,226,table.bmp
0,49,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,50,1,valid,0,left,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
0,51,1,valid,1,right,chair,53,1,chair_1.wav,chair,53,chair.bmp
0,52,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
0,53,0,invalid,0,left,chicken,55,4,chicken_4.wav,chair,53,chair.bmp
0,54,1,valid,1,left,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
0,55,1,valid,0,left,deer,71,2,deer_2.wav,deer,71,deer.bmp
0,56,1,valid,1,left,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
0,57,-1,noise,0,right,noise,-1,1,noise.wav,deer,71,deer.bmp
0,58,-1,noise,1,right,noise,-1,1,noise.wav,table,226,table.bmp
0,59,-1,noise,0,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,60,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
0,61,-1,noise,1,right,noise,-1,1,noise.wav,apple,6,apple.bmp
0,62,-1,noise,0,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,63,1,valid,0,right,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
0,64,-1,noise,1,left,noise,-1,1,noise.wav,chair,53,chair.bmp
0,65,-1,noise,0,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,66,1,valid,1,left,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
0,67,-1,noise,1,left,noise,-1,1,noise.wav,deer,71,deer.bmp
0,68,1,valid,0,left,table,226,1,table_1.wav,table,226,table.bmp
0,69,1,valid,1,left,chair,53,4,chair_4.wav,chair,53,chair.bmp
0,70,-1,noise,1,left,noise,-1,1,noise.wav,table,226,table.bmp
0,71,1,valid,1,right,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
0,72,0,invalid,1,left,table,226,3,table_3.wav,deer,71,deer.bmp
0,73,1,valid,1,right,table,226,3,table_3.wav,table,226,table.bmp
0,74,-1,noise,0,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,75,1,valid,0,left,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
0,76,1,valid,1,right,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
0,77,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,78,-1,noise,1,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,79,1,valid,1,left,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
0,80,-1,noise,0,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,81,-1,noise,0,right,noise,-1,1,noise.wav,chair,53,chair.bmp
0,82,-1,noise,1,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,83,1,valid,0,right,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
0,84,1,valid,0,right,apple,6,4,apple_4.wav,apple,6,apple.bmp
0,85,1,valid,1,left,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
0,86,0,invalid,0,right,rhinoceros,186,1,rhinoceros_1.wav,deer,71,deer.bmp
0,87,0,invalid,1,right,giraffe,103,1,giraffe_1.wav,pineapple,173,pineapple.bmp
0,88,1,valid,1,left,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
0,89,1,valid,1,right,camel,43,1,camel_1.wav,camel,43,camel.bmp
0,90,-1,noise,1,left,noise,-1,1,noise.wav,apple,6,apple.bmp
0,91,1,valid,0,right,chair,53,2,chair_2.wav,chair,53,chair.bmp
0,92,-1,noise,0,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,93,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,94,0,invalid,0,left,apple,6,2,apple_2.wav,chicken,55,chicken.bmp
0,95,1,valid,1,right,camel,43,2,camel_2.wav,camel,43,camel.bmp
0,96,1,valid,0,right,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
0,97,-1,noise,1,right,noise,-1,1,noise.wav,chair,53,chair.bmp
0,98,0,invalid,0,left,table,226,2,table_2.wav,bottle,32,bottle.bmp
0,99,0,invalid,0,left,pineapple,173,1,pineapple_1.wav,rhinoceros,186,rhinoceros.bmp
0,100,1,valid,1,left,apple,6,3,apple_3.wav,apple,6,apple.bmp
0,101,1,valid,1,right,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
0,102,0,invalid,0,left,deer,71,1,deer_1.wav,pineapple,173,pineapple.bmp
0,103,-1,noise,0,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,104,1,valid,0,left,camel,43,2,camel_2.wav,camel,43,camel.bmp
0,105,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,106,1,valid,0,right,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
