block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,1,left,auditory,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
-1,-9,noise,-1,1,right,visual,noise,-1,1,noise.wav,table,226,table.bmp
-1,-8,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
-1,-7,valid,1,0,right,nomask,deer,71,4,deer_4.wav,deer,71,deer.bmp
-1,-6,noise,-1,1,right,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
-1,-5,valid,1,0,right,nomask,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
-1,-4,noise,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
-1,-3,noise,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
-1,-2,noise,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
-1,-1,valid,1,1,right,auditory,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,0,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
0,1,invalid,0,0,right,nomask,snowman,210,3,snowman_3.wav,alligator,3,alligator.bmp
0,2,noise,-1,1,left,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,3,noise,-1,0,left,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,4,invalid,0,0,left,nomask,table,226,2,table_2.wav,camel,43,camel.bmp
0,5,valid,1,1,right,visual,table,226,1,table_1.wav,table,226,table.bmp
0,6,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,7,valid,1,0,left,nomask,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
0,8,noise,-1,1,left,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,9,valid,1,0,left,nomask,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
0,10,noise,-1,1,left,visual,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,11,valid,1,1,left,visual,camel,43,1,camel_1.wav,camel,43,camel.bmp
0,12,noise,-1,1,right,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,13,noise,-1,1,right,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,14,valid,1,1,right,visual,tree,241,3,tree_3.wav,tree,241,tree.bmp
0,15,valid,1,0,right,nomask,camel,43,4,camel_4.wav,camel,43,camel.bmp
0,16,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,17,valid,1,0,left,nomask,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
0,18,valid,1,0,right,nomask,table,226,3,table_3.wav,table,226,table.bmp
0,19,valid,1,0,right,nomask,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
0,20,noise,-1,1,left,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,21,valid,1,0,right,nomask,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,22,noise,-1,1,left,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
0,23,valid,1,1,left,visual,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
0,24,invalid,0,1,left,visual,kangaroo,126,1,kangaroo_1.wav,pineapple,173,pineapple.bmp
0,25,valid,1,1,right,visual,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,26,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,27,invalid,0,0,right,nomask,pineapple,173,1,pineapple_1.wav,table,226,table.bmp
0,28,valid,1,1,right,visual,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
0,29,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,30,noise,-1,1,right,visual,noise,-1,1,noise.wav,table,226,table.bmp
0,31,noise,-1,1,right,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,32,valid,1,1,right,visual,camel,43,2,camel_2.wav,camel,43,camel.bmp
0,33,noise,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,34,noise,-1,0,left,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,35,valid,1,1,left,visual,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
0,36,noise,-1,1,right,visual,noise,-1,1,noise.wav,table,226,table.bmp
0,37,valid,1,0,left,nomask,deer,71,3,deer_3.wav,deer,71,deer.bmp
0,38,noise,-1,1,right,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,39,valid,1,0,right,nomask,deer,71,1,deer_1.wav,deer,71,deer.bmp
0,40,noise,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,41,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,42,valid,1,1,right,visual,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
0,43,noise,-1,0,right,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,44,valid,1,1,right,visual,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
0,45,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,46,noise,-1,0,left,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,47,valid,1,1,right,visual,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
0,48,noise,-1,1,right,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
0,49,noise,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,50,valid,1,1,right,visual,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
0,51,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,52,invalid,0,1,right,visual,pineapple,173,4,pineapple_4.wav,strawberry,220,strawberry.bmp
0,53,noise,-1,1,left,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,54,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
0,55,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,56,invalid,0,0,left,nomask,camel,43,2,camel_2.wav,kangaroo,126,kangaroo.bmp
0,57,noise,-1,1,right,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
0,58,noise,-1,0,left,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,59,noise,-1,1,right,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,60,valid,1,0,left,nomask,table,226,3,table_3.wav,table,226,table.bmp
0,61,noise,-1,1,left,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,62,invalid,0,1,right,visual,snowman,210,4,snowman_4.wav,deer,71,deer.bmp
0,63,noise,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,64,valid,1,1,left,visual,tree,241,1,tree_1.wav,tree,241,tree.bmp
0,65,invalid,0,1,right,visual,tree,241,2,tree_2.wav,camel,43,camel.bmp
0,66,noise,-1,1,right,visual,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,67,noise,-1,1,right,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,68,noise,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,69,valid,1,1,left,visual,deer,71,1,deer_1.wav,deer,71,deer.bmp
0,70,valid,1,1,right,visual,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
0,71,valid,1,0,left,nomask,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
0,72,invalid,0,1,right,visual,tree,241,4,tree_4.wav,kangaroo,126,kangaroo.bmp
0,73,noise,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,74,noise,-1,1,right,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,75,valid,1,0,right,nomask,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
0,76,valid,1,0,right,nomask,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
0,77,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
0,78,noise,-1,1,left,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
0,79,valid,1,0,right,nomask,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
1,80,invalid,0,1,left,auditory,strawberry,220,4,strawberry_4.wav,deer,71,deer.bmp
1,81,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tree,241,tree.bmp
1,82,noise,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,83,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,84,invalid,0,1,right,auditory,deer,71,4,deer_4.wav,table,226,table.bmp
1,85,valid,1,1,left,auditory,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
1,86,noise,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
1,87,noise,-1,0,left,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
1,88,valid,1,1,right,auditory,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
1,89,invalid,0,0,left,nomask,grasshopper,110,3,grasshopper_3.wav,strawberry,220,strawberry.bmp
1,90,valid,1,0,left,nomask,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
1,91,invalid,0,0,right,nomask,deer,71,4,deer_4.wav,strawberry,220,strawberry.bmp
1,92,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tree,241,tree.bmp
1,93,invalid,0,1,left,auditory,alligator,3,3,alligator_3.wav,kangaroo,126,kangaroo.bmp
1,94,valid,1,1,right,auditory,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
1,95,valid,1,1,left,auditory,camel,43,4,camel_4.wav,camel,43,camel.bmp
1,96,noise,-1,0,left,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
1,97,noise,-1,1,right,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,98,valid,1,0,left,nomask,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
1,99,noise,-1,1,left,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,100,invalid,0,1,right,auditory,strawberry,220,2,strawberry_2.wav,pineapple,173,pineapple.bmp
1,101,valid,1,1,right,auditory,tree,241,3,tree_3.wav,tree,241,tree.bmp
1,102,noise,-1,1,right,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
1,103,noise,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,104,noise,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,105,noise,-1,1,left,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
1,106,valid,1,1,right,auditory,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
1,107,valid,1,0,left,nomask,camel,43,2,camel_2.wav,camel,43,camel.bmp
1,108,noise,-1,1,right,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,109,valid,1,0,right,nomask,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
1,110,valid,1,1,left,auditory,table,226,2,table_2.wav,table,226,table.bmp
1,111,valid,1,1,right,auditory,deer,71,2,deer_2.wav,deer,71,deer.bmp
1,112,noise,-1,0,left,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,113,valid,1,1,left,auditory,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
1,114,valid,1,1,left,auditory,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,115,invalid,0,1,left,auditory,kangaroo,126,3,kangaroo_3.wav,strawberry,220,strawberry.bmp
1,116,noise,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
1,117,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,118,noise,-1,1,right,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,119,valid,1,0,right,nomask,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,120,valid,1,0,left,nomask,deer,71,2,deer_2.wav,deer,71,deer.bmp
1,121,noise,-1,1,left,auditory,noise,-1,1,noise.wav,table,226,table.bmp
1,122,noise,-1,0,left,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,123,noise,-1,0,left,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,124,noise,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,125,invalid,0,0,left,nomask,kangaroo,126,4,kangaroo_4.wav,snowman,210,snowman.bmp
1,126,noise,-1,1,right,auditory,noise,-1,1,noise.wav,table,226,table.bmp
1,127,noise,-1,1,right,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,128,valid,1,1,left,auditory,deer,71,2,deer_2.wav,deer,71,deer.bmp
1,129,noise,-1,1,right,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,130,noise,-1,1,right,auditory,noise,-1,1,noise.wav,tree,241,tree.bmp
